Tick: 89, energy: 7056.02, penergy: -445.487, kenergy: 7501.5
Tick: 90, energy: 7056.01, penergy: -446.625, kenergy: 7502.63
Tick: 91, energy: 7056, penergy: -447.779, kenergy: 7503.78
Tick: 92, energy: 7055.99, penergy: -448.949, kenergy: 7504.94
Tick: 93, energy: 7055.98, penergy: -450.135, kenergy: 7506.12
Tick: 94, energy: 7055.98, penergy: -451.337, kenergy: 7507.31
Tick: 95, energy: 7055.97, penergy: -452.556, kenergy: 7508.52
Tick: 96, energy: 7055.96, penergy: -453.792, kenergy: 7509.75
Tick: 97, energy: 7055.95, penergy: -455.044, kenergy: 7510.99
Tick: 98, energy: 7055.94, penergy: -456.313, kenergy: 7512.25
Tick: 99, energy: 7055.93, penergy: -457.598, kenergy: 7513.53
Tick: 100, energy: 7055.93, penergy: -458.901, kenergy: 7514.83
Tick: 101, energy: 7055.92, penergy: -460.221, kenergy: 7516.14
Tick: 102, energy: 7055.91, penergy: -461.558, kenergy: 7517.47
Tick: 103, energy: 7055.9, penergy: -462.913, kenergy: 7518.81
Tick: 104, energy: 7055.89, penergy: -464.285, kenergy: 7520.18
Tick: 105, energy: 7055.88, penergy: -465.675, kenergy: 7521.56
Tick: 106, energy: 7055.87, penergy: -467.083, kenergy: 7522.96
Tick: 107, energy: 7055.86, penergy: -468.508, kenergy: 7524.37
Tick: 108, energy: 7055.85, penergy: -469.952, kenergy: 7525.81
Tick: 109, energy: 7055.85, penergy: -471.414, kenergy: 7527.26
Tick: 110, energy: 7055.84, penergy: -472.895, kenergy: 7528.73
Tick: 111, energy: 7055.83, penergy: -474.394, kenergy: 7530.22
Tick: 112, energy: 7055.82, penergy: -475.912, kenergy: 7531.73
Tick: 113, energy: 7055.81, penergy: -477.448, kenergy: 7533.26
Tick: 114, energy: 7055.8, penergy: -479.004, kenergy: 7534.8
Tick: 115, energy: 7055.79, penergy: -480.579, kenergy: 7536.37
Tick: 116, energy: 7055.78, penergy: -482.173, kenergy: 7537.95
Tick: 117, energy: 7055.77, penergy: -483.786, kenergy: 7539.56
Tick: 118, energy: 7055.76, penergy: -485.42, kenergy: 7541.18
Tick: 119, energy: 7055.75, penergy: -487.072, kenergy: 7542.82
Tick: 120, energy: 7055.74, penergy: -488.745, kenergy: 7544.48
Tick: 121, energy: 7055.73, penergy: -490.438, kenergy: 7546.17
Tick: 122, energy: 7055.72, penergy: -492.151, kenergy: 7547.87
Tick: 123, energy: 7055.71, penergy: -493.885, kenergy: 7549.59
Tick: 124, energy: 7055.7, penergy: -495.639, kenergy: 7551.34
Tick: 125, energy: 7055.69, penergy: -497.413, kenergy: 7553.1
Tick: 126, energy: 7055.68, penergy: -499.209, kenergy: 7554.89
Tick: 127, energy: 7055.67, penergy: -501.025, kenergy: 7556.69
Tick: 128, energy: 7055.66, penergy: -502.863, kenergy: 7558.52
Tick: 129, energy: 7055.65, penergy: -504.722, kenergy: 7560.37
Tick: 130, energy: 7055.64, penergy: -506.603, kenergy: 7562.24
Tick: 131, energy: 7055.62, penergy: -508.505, kenergy: 7564.13
Tick: 132, energy: 7055.61, penergy: -510.429, kenergy: 7566.04
Tick: 133, energy: 7055.6, penergy: -512.375, kenergy: 7567.98
Tick: 134, energy: 7055.59, penergy: -514.343, kenergy: 7569.93
Tick: 135, energy: 7055.58, penergy: -516.333, kenergy: 7571.91
Tick: 136, energy: 7055.57, penergy: -518.346, kenergy: 7573.92
Tick: 137, energy: 7055.56, penergy: -520.382, kenergy: 7575.94
Tick: 138, energy: 7055.55, penergy: -522.44, kenergy: 7577.99
Tick: 139, energy: 7055.54, penergy: -524.521, kenergy: 7580.06
Tick: 140, energy: 7055.52, penergy: -526.625, kenergy: 7582.15
Tick: 141, energy: 7055.51, penergy: -528.753, kenergy: 7584.26
Tick: 142, energy: 7055.5, penergy: -530.903, kenergy: 7586.4
Tick: 143, energy: 7055.49, penergy: -533.077, kenergy: 7588.57
Tick: 144, energy: 7055.48, penergy: -535.275, kenergy: 7590.75
Tick: 145, energy: 7055.46, penergy: -537.497, kenergy: 7592.96
Tick: 146, energy: 7055.45, penergy: -539.742, kenergy: 7595.19
Tick: 147, energy: 7055.44, penergy: -542.011, kenergy: 7597.45
Tick: 148, energy: 7055.43, penergy: -544.305, kenergy: 7599.73
Tick: 149, energy: 7055.42, penergy: -546.622, kenergy: 7602.04
Tick: 150, energy: 7055.4, penergy: -548.964, kenergy: 7604.37
Tick: 151, energy: 7055.39, penergy: -551.331, kenergy: 7606.72
Tick: 152, energy: 7055.38, penergy: -553.722, kenergy: 7609.1
Tick: 153, energy: 7055.37, penergy: -556.137, kenergy: 7611.5
Tick: 154, energy: 7055.36, penergy: -558.578, kenergy: 7613.93
Tick: 155, energy: 7055.34, penergy: -561.042, kenergy: 7616.39
Tick: 156, energy: 7055.33, penergy: -563.532, kenergy: 7618.86
Tick: 157, energy: 7055.32, penergy: -566.047, kenergy: 7621.36
Tick: 158, energy: 7055.31, penergy: -568.586, kenergy: 7623.89
Tick: 159, energy: 7055.29, penergy: -571.15, kenergy: 7626.44
Tick: 160, energy: 7055.28, penergy: -573.739, kenergy: 7629.02
Tick: 161, energy: 7055.27, penergy: -576.353, kenergy: 7631.62
Tick: 162, energy: 7055.26, penergy: -578.992, kenergy: 7634.25
Tick: 163, energy: 7055.24, penergy: -581.655, kenergy: 7636.9
Tick: 164, energy: 7055.23, penergy: -584.343, kenergy: 7639.57
Tick: 165, energy: 7055.22, penergy: -587.056, kenergy: 7642.27
Tick: 166, energy: 7055.21, penergy: -589.793, kenergy: 7645
Tick: 167, energy: 7055.19, penergy: -592.554, kenergy: 7647.75
Tick: 168, energy: 7055.18, penergy: -595.339, kenergy: 7650.52
Tick: 169, energy: 7055.17, penergy: -598.149, kenergy: 7653.32
Tick: 170, energy: 7055.16, penergy: -600.981, kenergy: 7656.14
Tick: 171, energy: 7055.15, penergy: -603.838, kenergy: 7658.99
Tick: 172, energy: 7055.14, penergy: -606.717, kenergy: 7661.85
Tick: 173, energy: 7055.12, penergy: -609.619, kenergy: 7664.74
Tick: 174, energy: 7055.11, penergy: -612.543, kenergy: 7667.66
Tick: 175, energy: 7055.1, penergy: -615.49, kenergy: 7670.59
Tick: 176, energy: 7055.09, penergy: -618.457, kenergy: 7673.55
Tick: 177, energy: 7055.08, penergy: -621.446, kenergy: 7676.53
Tick: 178, energy: 7055.07, penergy: -624.454, kenergy: 7679.53
Tick: 179, energy: 7055.06, penergy: -627.483, kenergy: 7682.54
Tick: 180, energy: 7055.05, penergy: -630.53, kenergy: 7685.58
Tick: 181, energy: 7055.04, penergy: -633.595, kenergy: 7688.64
Tick: 182, energy: 7055.04, penergy: -636.678, kenergy: 7691.71
Tick: 183, energy: 7055.03, penergy: -639.776, kenergy: 7694.8
Tick: 184, energy: 7055.02, penergy: -642.89, kenergy: 7697.91
Tick: 185, energy: 7055.01, penergy: -646.018, kenergy: 7701.03
Tick: 186, energy: 7055.01, penergy: -649.16, kenergy: 7704.17
Tick: 187, energy: 7055, penergy: -652.312, kenergy: 7707.31
Tick: 188, energy: 7055, penergy: -655.475, kenergy: 7710.47
Tick: 189, energy: 7054.99, penergy: -658.647, kenergy: 7713.64
Tick: 190, energy: 7054.99, penergy: -661.826, kenergy: 7716.81
Tick: 191, energy: 7054.99, penergy: -665.01, kenergy: 7720
Tick: 192, energy: 7054.99, penergy: -668.197, kenergy: 7723.18
Tick: 193, energy: 7054.99, penergy: -671.386, kenergy: 7726.37
Tick: 194, energy: 7054.99, penergy: -674.573, kenergy: 7729.56
Tick: 195, energy: 7054.99, penergy: -677.758, kenergy: 7732.75
Tick: 196, energy: 7054.99, penergy: -680.937, kenergy: 7735.93
Tick: 197, energy: 7055, penergy: -684.107, kenergy: 7739.1
Tick: 198, energy: 7055, penergy: -687.267, kenergy: 7742.27
Tick: 199, energy: 7055.01, penergy: -690.411, kenergy: 7745.42
Tick: 200, energy: 7055.02, penergy: -693.539, kenergy: 7748.56
Tick: 201, energy: 7055.03, penergy: -696.645, kenergy: 7751.68
Tick: 202, energy: 7055.04, penergy: -699.727, kenergy: 7754.77
Tick: 203, energy: 7055.06, penergy: -702.78, kenergy: 7757.84
Tick: 204, energy: 7055.08, penergy: -705.801, kenergy: 7760.88
Tick: 205, energy: 7055.09, penergy: -708.785, kenergy: 7763.88
Tick: 206, energy: 7055.12, penergy: -711.728, kenergy: 7766.84
Tick: 207, energy: 7055.14, penergy: -714.625, kenergy: 7769.76
Tick: 208, energy: 7055.17, penergy: -717.471, kenergy: 7772.64
Tick: 209, energy: 7055.19, penergy: -720.261, kenergy: 7775.46
Tick: 210, energy: 7055.23, penergy: -722.99, kenergy: 7778.22
Tick: 211, energy: 7055.26, penergy: -725.652, kenergy: 7780.91
Tick: 212, energy: 7055.3, penergy: -728.242, kenergy: 7783.54
Tick: 213, energy: 7055.34, penergy: -730.753, kenergy: 7786.09
Tick: 214, energy: 7055.38, penergy: -733.181, kenergy: 7788.56
Tick: 215, energy: 7055.43, penergy: -735.518, kenergy: 7790.95
Tick: 216, energy: 7055.48, penergy: -737.759, kenergy: 7793.24
Tick: 217, energy: 7055.53, penergy: -739.898, kenergy: 7795.43
Tick: 218, energy: 7055.58, penergy: -741.929, kenergy: 7797.51
Tick: 219, energy: 7055.64, penergy: -743.845, kenergy: 7799.49
Tick: 220, energy: 7055.7, penergy: -745.641, kenergy: 7801.34
Tick: 221, energy: 7055.77, penergy: -747.311, kenergy: 7803.08
Tick: 222, energy: 7055.83, penergy: -748.849, kenergy: 7804.68
Tick: 223, energy: 7055.9, penergy: -750.25, kenergy: 7806.15
Tick: 224, energy: 7055.98, penergy: -751.509, kenergy: 7807.49
Tick: 225, energy: 7056.05, penergy: -752.621, kenergy: 7808.67
Tick: 226, energy: 7056.13, penergy: -753.582, kenergy: 7809.71
Tick: 227, energy: 7056.21, penergy: -754.388, kenergy: 7810.59
Tick: 228, energy: 7056.29, penergy: -755.036, kenergy: 7811.32
Tick: 229, energy: 7056.37, penergy: -755.523, kenergy: 7811.89
Tick: 230, energy: 7056.45, penergy: -755.846, kenergy: 7812.3
Tick: 231, energy: 7056.53, penergy: -756.004, kenergy: 7812.54
Tick: 232, energy: 7056.62, penergy: -755.995, kenergy: 7812.61
Tick: 233, energy: 7056.7, penergy: -755.82, kenergy: 7812.52
Tick: 234, energy: 7056.79, penergy: -755.478, kenergy: 7812.26
Tick: 235, energy: 7056.87, penergy: -754.971, kenergy: 7811.84
Tick: 236, energy: 7056.95, penergy: -754.298, kenergy: 7811.25
Tick: 237, energy: 7057.03, penergy: -753.464, kenergy: 7810.5
Tick: 238, energy: 7057.11, penergy: -752.471, kenergy: 7809.58
Tick: 239, energy: 7057.19, penergy: -751.322, kenergy: 7808.51
Tick: 240, energy: 7057.27, penergy: -750.022, kenergy: 7807.29
Tick: 241, energy: 7057.34, penergy: -748.576, kenergy: 7805.92
Tick: 242, energy: 7057.41, penergy: -746.991, kenergy: 7804.4
Tick: 243, energy: 7057.47, penergy: -745.273, kenergy: 7802.75
Tick: 244, energy: 7057.54, penergy: -743.431, kenergy: 7800.97
Tick: 245, energy: 7057.59, penergy: -741.472, kenergy: 7799.07
Tick: 246, energy: 7057.65, penergy: -739.407, kenergy: 7797.05
Tick: 247, energy: 7057.69, penergy: -737.246, kenergy: 7794.94
Tick: 248, energy: 7057.74, penergy: -735.001, kenergy: 7792.74
Tick: 249, energy: 7057.77, penergy: -732.683, kenergy: 7790.45
Tick: 250, energy: 7057.8, penergy: -730.305, kenergy: 7788.1
Tick: 251, energy: 7057.82, penergy: -727.88, kenergy: 7785.7
Tick: 252, energy: 7057.84, penergy: -725.423, kenergy: 7783.26
Tick: 253, energy: 7057.85, penergy: -722.947, kenergy: 7780.79
Tick: 254, energy: 7057.85, penergy: -720.469, kenergy: 7778.31
Tick: 255, energy: 7057.84, penergy: -718.002, kenergy: 7775.84
Tick: 256, energy: 7057.82, penergy: -715.562, kenergy: 7773.39
Tick: 257, energy: 7057.8, penergy: -713.166, kenergy: 7770.97
Tick: 258, energy: 7057.77, penergy: -710.828, kenergy: 7768.6
Tick: 259, energy: 7057.73, penergy: -708.564, kenergy: 7766.3
Tick: 260, energy: 7057.69, penergy: -706.39, kenergy: 7764.08
Tick: 261, energy: 7057.63, penergy: -704.32, kenergy: 7761.95
Tick: 262, energy: 7057.57, penergy: -702.371, kenergy: 7759.94
Tick: 263, energy: 7057.5, penergy: -700.556, kenergy: 7758.06
Tick: 264, energy: 7057.43, penergy: -698.888, kenergy: 7756.32
Tick: 265, energy: 7057.35, penergy: -697.382, kenergy: 7754.73
Tick: 266, energy: 7057.26, penergy: -696.049, kenergy: 7753.31
Tick: 267, energy: 7057.16, penergy: -694.9, kenergy: 7752.07
Tick: 268, energy: 7057.07, penergy: -693.946, kenergy: 7751.01
Tick: 269, energy: 7056.96, penergy: -693.195, kenergy: 7750.16
Tick: 270, energy: 7056.86, penergy: -692.655, kenergy: 7749.51
Tick: 271, energy: 7056.75, penergy: -692.331, kenergy: 7749.08
Tick: 272, energy: 7056.64, penergy: -692.229, kenergy: 7748.87
Tick: 273, energy: 7056.53, penergy: -692.35, kenergy: 7748.88
Tick: 274, energy: 7056.42, penergy: -692.695, kenergy: 7749.11
Tick: 275, energy: 7056.3, penergy: -693.266, kenergy: 7749.57
Tick: 276, energy: 7056.19, penergy: -694.059, kenergy: 7750.25
Tick: 277, energy: 7056.08, penergy: -695.072, kenergy: 7751.16
Tick: 278, energy: 7055.98, penergy: -696.3, kenergy: 7752.28
Tick: 279, energy: 7055.87, penergy: -697.738, kenergy: 7753.61
Tick: 280, energy: 7055.77, penergy: -699.378, kenergy: 7755.15
Tick: 281, energy: 7055.68, penergy: -701.212, kenergy: 7756.89
Tick: 282, energy: 7055.59, penergy: -703.234, kenergy: 7758.82
Tick: 283, energy: 7055.5, penergy: -705.433, kenergy: 7760.93
Tick: 284, energy: 7055.42, penergy: -707.801, kenergy: 7763.22
Tick: 285, energy: 7055.34, penergy: -710.327, kenergy: 7765.66
